Date,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
2016-04-30,H,0.35294117647058826,0.23809523809523808,0.5060240963855421,0.8734177215189873,0.08333333333333333,0.0,W,L,W,D,L,L,L,L,L,L,0,0,0,0,0,0,1,1,-0.16666666666666666,-1.2222222222222223,0.08333333333333333,0.19444444444444445
2016-04-30,NH,0.3137254901960784,0.5714285714285714,0.5180722891566265,0.5443037974683544,0.027777777777777776,0.08333333333333333,D,L,L,L,D,W,W,D,D,D,0,0,0,0,0,0,0,0,-0.3055555555555556,0.4722222222222222,-0.05555555555555555,-0.19444444444444445
2016-01-05,NH,0.4215686274509804,0.6,0.37349397590361444,0.4177215189873418,0.027777777777777776,0.08333333333333333,D,W,W,L,W,W,D,W,W,W,0,0,0,0,1,0,0,0,0.3333333333333333,0.8333333333333334,-0.05555555555555555,-0.08333333333333333
2016-01-05,H,0.4803921568627451,0.6285714285714286,0.4457831325301205,0.43037974683544306,0.08333333333333333,0.08333333333333333,W,D,W,L,W,W,D,W,W,W,0,0,0,0,1,0,0,0,0.3333333333333333,0.8888888888888888,0.0,-0.08333333333333333
2016-01-05,H,0.3333333333333333,0.5619047619047619,0.5903614457831325,0.6075949367088608,0.0,0.0,L,L,W,D,W,L,D,W,W,W,0,0,0,0,1,0,0,0,-0.4166666666666667,0.3055555555555556,0.0,-0.08333333333333333
2016-02-05,NH,0.5392156862745098,0.6190476190476191,0.5783132530120482,0.3291139240506329,0.027777777777777776,0.027777777777777776,D,W,L,L,W,D,W,W,D,W,0,0,0,0,0,0,0,0,0.19444444444444445,1.0833333333333333,0.0,-0.1111111111111111
2016-07-05,NH,0.24509803921568626,0.3619047619047619,0.8313253012048193,0.810126582278481,0.0,0.027777777777777776,L,L,L,L,L,D,D,W,L,L,0,0,1,1,0,0,0,0,-1.2222222222222223,-0.7222222222222222,-0.027777777777777776,-0.1388888888888889
2016-07-05,NH,0.4117647058823529,0.3047619047619048,0.7349397590361446,0.5443037974683544,0.0,0.027777777777777776,L,L,W,L,L,D,L,L,L,D,0,0,0,0,0,0,0,0,-0.5277777777777778,-0.3055555555555556,-0.027777777777777776,0.027777777777777776
2016-07-05,H,0.35294117647058826,0.3523809523809524,0.5421686746987951,0.6455696202531646,0.0,0.0,L,D,D,W,D,L,L,L,D,W,0,0,0,0,0,0,0,0,-0.25,-0.3888888888888889,0.0,0.05555555555555555
2016-07-05,H,0.6176470588235294,0.5238095238095238,0.39759036144578314,0.620253164556962,0.08333333333333333,0.08333333333333333,W,D,W,W,W,W,L,D,D,D,1,0,0,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.19444444444444445
2016-07-05,NH,0.3431372549019608,0.41904761904761906,0.7469879518072289,0.3924050632911392,0.0,0.08108108108108109,L,L,L,L,W,W,D,W,W,L,0,0,0,0,0,0,0,0,-0.7297297297297297,0.35135135135135137,-0.08108108108108109,-0.1891891891891892
2016-07-05,H,0.4215686274509804,0.5428571428571428,0.7228915662650602,0.6455696202531646,0.08108108108108109,0.0,W,D,D,W,L,L,D,W,L,L,0,0,0,0,0,0,0,0,-0.4594594594594595,0.16216216216216217,0.08108108108108109,0.10810810810810811
2016-07-05,NH,0.5980392156862745,0.3523809523809524,0.5662650602409639,0.6329113924050633,0.0,0.08108108108108109,L,W,W,D,D,W,L,L,W,D,0,0,0,0,0,0,0,0,0.3783783783783784,-0.35135135135135137,-0.08108108108108109,0.02702702702702703
2016-08-05,H,0.5980392156862745,0.34285714285714286,0.5783132530120482,0.5569620253164557,0.08108108108108109,0.0,W,L,D,W,W,L,W,L,W,D,0,0,0,0,0,0,0,0,0.35135135135135137,-0.21621621621621623,0.08108108108108109,0.08108108108108109
2016-08-05,NH,0.6666666666666666,0.5619047619047619,0.4578313253012048,0.43037974683544306,0.0,0.08108108108108109,L,W,D,W,W,W,D,W,D,D,0,0,0,0,0,0,0,0,0.8108108108108109,0.6756756756756757,-0.08108108108108109,0.02702702702702703
2016-08-05,NH,0.6568627450980392,0.5047619047619047,0.3373493975903614,0.4936708860759494,0.02702702702702703,0.08108108108108109,D,D,W,W,D,W,W,D,W,L,0,0,0,0,0,0,0,0,1.054054054054054,0.3783783783783784,-0.05405405405405406,-0.02702702702702703
2016-10-05,H,0.5980392156862745,0.41904761904761906,0.5662650602409639,0.3924050632911392,0.0,0.08108108108108109,L,W,W,D,D,W,D,W,W,L,0,0,0,0,0,0,0,0,0.3783783783783784,0.35135135135135137,-0.08108108108108109,-0.05405405405405406
2016-11-05,NH,0.5980392156862745,0.5428571428571428,0.5783132530120482,0.6455696202531646,0.08108108108108109,0.0,W,L,D,W,W,L,D,W,L,L,0,0,0,0,0,0,0,0,0.35135135135135137,0.16216216216216217,0.08108108108108109,0.16216216216216217
2016-11-05,H,0.3431372549019608,0.34285714285714286,0.7469879518072289,0.5569620253164557,0.0,0.0,L,L,L,L,W,L,W,L,W,D,0,0,0,0,0,0,0,0,-0.7297297297297297,-0.21621621621621623,0.0,-0.10810810810810811
2016-11-05,H,0.4215686274509804,0.5333333333333333,0.7228915662650602,0.6582278481012658,0.08108108108108109,0.0,W,D,D,W,L,L,W,L,D,D,0,0,0,0,0,0,0,0,-0.4594594594594595,0.10810810810810811,0.08108108108108109,0.08108108108108109
2016-05-15,H,0.5980392156862745,0.2571428571428571,0.43373493975903615,0.9113924050632911,0.02631578947368421,0.02631578947368421,D,W,D,W,D,D,L,L,L,L,0,0,0,0,0,0,1,0,0.6578947368421053,-1.1842105263157894,0.0,0.21052631578947367
2016-05-15,NH,0.5686274509803921,0.638095238095238,0.6265060240963856,0.4430379746835443,0.02631578947368421,0.07894736842105263,D,L,D,W,L,W,D,W,D,W,0,0,0,0,0,0,0,0,0.15789473684210525,0.8421052631578947,-0.05263157894736842,-0.15789473684210525
2016-05-15,H,0.5490196078431373,0.37142857142857144,0.6626506024096386,0.810126582278481,0.0,0.07894736842105263,L,L,W,L,D,W,L,L,L,L,0,0,0,0,0,0,1,0,0.02631578947368421,-0.6578947368421053,-0.07894736842105263,0.02631578947368421
2016-05-15,H,0.38235294117647056,0.6476190476190476,0.7710843373493976,0.379746835443038,0.02631578947368421,0.0,D,W,D,D,W,L,D,D,W,W,0,0,0,0,0,0,0,0,-0.6578947368421053,1.0,0.02631578947368421,0.02631578947368421
2016-05-15,H,0.5392156862745098,0.3619047619047619,0.4819277108433735,0.5949367088607594,0.07894736842105263,0.07894736842105263,W,W,W,D,W,W,L,L,D,D,0,0,0,0,0,0,0,0,0.39473684210526316,-0.23684210526315788,0.0,0.21052631578947367
2016-05-15,H,0.38235294117647056,0.6095238095238096,0.6506024096385542,0.620253164556962,0.0,0.07894736842105263,L,D,L,L,L,W,L,W,W,D,0,0,1,0,0,0,0,0,-0.39473684210526316,0.39473684210526316,-0.07894736842105263,-0.23684210526315788
2016-05-15,NH,0.4019607843137255,0.6666666666666666,0.6144578313253012,0.5063291139240507,0.07894736842105263,0.02631578947368421,W,W,L,L,W,D,L,W,D,W,0,0,0,0,0,0,0,0,-0.2631578947368421,0.7894736842105263,0.05263157894736842,0.02631578947368421
2016-05-15,NH,0.37254901960784315,0.4380952380952381,0.5783132530120482,0.759493670886076,0.0,0.07894736842105263,L,L,W,L,W,W,W,D,D,W,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.3684210526315789,-0.07894736842105263,-0.13157894736842105
2016-05-15,NH,0.3235294117647059,0.5904761904761905,0.5662650602409639,0.620253164556962,0.02631578947368421,0.02631578947368421,D,L,D,L,L,D,W,L,D,W,0,0,0,0,0,0,0,0,-0.3684210526315789,0.34210526315789475,0.0,-0.15789473684210525
2016-05-17,H,0.45098039215686275,0.41904761904761906,0.40963855421686746,0.810126582278481,0.0,0.02631578947368421,L,W,D,W,W,D,L,L,L,W,0,0,0,0,0,0,0,0,0.3157894736842105,-0.5263157894736842,-0.02631578947368421,0.15789473684210525
2016-08-13,NH,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-13,NH,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-13,NH,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-13,H,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-13,H,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-13,NH,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-13,NH,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-14,NH,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-14,NH,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-15,H,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-08-19,H,0.029411764705882353,0.009523809523809525,0.012048192771084338,0.012658227848101266,1.5,0.5,W,M,M,M,M,D,M,M,M,M,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0
2016-08-20,H,0.0,0.0380952380952381,0.012048192771084338,0.0379746835443038,0.0,1.5,L,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,-0.5,0.5,-1.5,-1.5
2016-08-20,NH,0.00980392156862745,0.02857142857142857,0.024096385542168676,0.05063291139240506,0.0,0.0,L,M,M,M,M,L,M,M,M,M,0,0,0,0,0,0,0,0,-0.5,-0.5,0.0,0.0
2016-08-20,NH,0.00980392156862745,0.01904761904761905,0.012048192771084338,0.012658227848101266,0.5,1.5,D,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.5,-1.0,-1.0
2016-08-20,NH,0.00980392156862745,0.01904761904761905,0.0,0.012658227848101266,1.5,1.5,W,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0
2016-08-20,H,0.00980392156862745,0.0,0.012048192771084338,0.012658227848101266,0.5,0.0,D,M,M,M,M,L,M,M,M,M,0,0,0,0,0,0,0,0,0.0,-0.5,0.5,0.5
2016-08-20,NH,0.00980392156862745,0.01904761904761905,0.012048192771084338,0.012658227848101266,0.5,1.5,D,M,M,M,M,W,M,M,M,M,0,0,0,0,0,0,0,0,0.0,0.5,-1.0,-1.0
2016-08-20,NH,0.00980392156862745,0.009523809523809525,0.0,0.012658227848101266,1.5,0.5,W,M,M,M,M,D,M,M,M,M,0,0,0,0,0,0,0,0,0.5,0.0,1.0,1.0
2016-08-21,NH,0.00980392156862745,0.009523809523809525,0.024096385542168676,0.012658227848101266,0.0,0.5,L,M,M,M,M,D,M,M,M,M,0,0,0,0,0,0,0,0,-0.5,0.0,-0.5,-0.5
2016-08-21,H,0.00980392156862745,0.009523809523809525,0.024096385542168676,0.0379746835443038,0.0,0.0,L,M,M,M,M,L,M,M,M,M,0,0,0,0,0,0,0,0,-0.5,-1.0,0.0,0.0
2016-08-27,H,0.0392156862745098,0.01904761904761905,0.024096385542168676,0.012658227848101266,2.0,1.0,W,W,M,M,M,W,L,M,M,M,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,1.0,1.0
2016-08-27,NH,0.0,0.009523809523809525,0.024096385542168676,0.05063291139240506,0.0,0.0,L,L,M,M,M,L,L,M,M,M,0,0,0,0,0,0,0,0,-0.6666666666666666,-1.0,0.0,0.0
2016-08-27,H,0.029411764705882353,0.01904761904761905,0.024096385542168676,0.06329113924050633,1.3333333333333333,0.3333333333333333,W,D,M,M,M,L,D,M,M,M,0,0,0,0,0,0,0,0,0.3333333333333333,-1.0,1.0,1.0
2016-08-27,NH,0.0392156862745098,0.047619047619047616,0.012048192771084338,0.012658227848101266,2.0,2.0,W,W,M,M,M,W,W,M,M,M,0,0,0,0,0,0,0,0,1.0,1.3333333333333333,0.0,0.0
2016-08-27,H,0.00980392156862745,0.009523809523809525,0.024096385542168676,0.02531645569620253,0.3333333333333333,1.0,D,L,M,M,M,L,W,M,M,M,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666
2016-08-27,NH,0.00980392156862745,0.01904761904761905,0.03614457831325301,0.05063291139240506,0.3333333333333333,0.0,L,D,M,M,M,L,L,M,M,M,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.3333333333333333
2016-08-27,NH,0.0196078431372549,0.0380952380952381,0.012048192771084338,0.06329113924050633,1.3333333333333333,1.0,W,D,M,M,M,L,W,M,M,M,0,0,0,0,0,0,0,0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-27,NH,0.0196078431372549,0.02857142857142857,0.03614457831325301,0.05063291139240506,0.3333333333333333,0.3333333333333333,L,D,M,M,M,D,L,M,M,M,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.3333333333333333,0.0,0.0
2016-08-28,H,0.058823529411764705,0.01904761904761905,0.024096385542168676,0.02531645569620253,2.0,1.0,W,W,M,M,M,W,L,M,M,M,0,0,0,0,0,0,0,0,1.3333333333333333,0.0,1.0,1.0
2016-08-28,NH,0.0196078431372549,0.02857142857142857,0.024096385542168676,0.02531645569620253,1.0,1.3333333333333333,L,W,M,M,M,W,D,M,M,M,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
2016-10-09,H,0.058823529411764705,0.01904761904761905,0.060240963855421686,0.05063291139240506,1.0,0.5,W,D,L,M,M,D,L,D,M,M,0,0,0,0,0,0,0,0,0.25,-0.5,0.5,0.5
2016-10-09,H,0.0196078431372549,0.01904761904761905,0.060240963855421686,0.02531645569620253,0.25,1.0,D,L,L,M,M,D,L,W,M,M,0,0,0,0,0,0,0,0,-0.75,0.0,-0.75,-0.75
2016-10-09,NH,0.0196078431372549,0.0380952380952381,0.04819277108433735,0.02531645569620253,0.75,1.5,L,W,L,M,M,L,W,W,M,M,0,0,0,0,0,0,0,0,-0.5,0.5,-0.75,-0.75
2016-10-09,H,0.049019607843137254,0.02857142857142857,0.07228915662650602,0.0379746835443038,1.0,1.0,D,L,W,M,M,W,D,L,M,M,0,0,0,0,0,0,0,0,-0.25,0.0,0.0,0.0
2016-10-09,NH,0.058823529411764705,0.08571428571428572,0.012048192771084338,0.0379746835443038,2.25,2.25,W,W,W,M,M,W,W,W,M,M,0,0,0,0,0,0,0,0,1.25,1.5,0.0,0.0
2016-10-09,NH,0.029411764705882353,0.009523809523809525,0.024096385542168676,0.0379746835443038,1.25,0.25,D,W,D,M,M,D,L,L,M,M,0,0,0,0,0,0,0,0,0.25,-0.5,1.0,1.0
2016-10-09,NH,0.0196078431372549,0.02857142857142857,0.07228915662650602,0.02531645569620253,0.25,1.25,L,L,D,M,M,D,W,D,M,M,0,0,0,0,0,0,0,0,-1.0,0.25,-1.0,-1.0
2016-10-09,NH,0.029411764705882353,0.02857142857142857,0.060240963855421686,0.0759493670886076,0.75,0.25,L,W,L,M,M,L,L,D,M,M,0,0,0,0,0,0,0,0,-0.5,-0.75,0.5,0.5
2016-11-09,NH,0.0196078431372549,0.06666666666666667,0.04819277108433735,0.02531645569620253,0.75,2.25,L,L,W,M,M,W,W,W,M,M,0,0,0,0,0,0,0,0,-0.5,1.25,-1.5,-1.5
2016-12-09,NH,0.029411764705882353,0.0380952380952381,0.060240963855421686,0.02531645569620253,0.25,1.75,D,L,L,M,M,W,W,D,M,M,0,0,0,0,0,0,0,0,-0.5,0.5,-1.5,-1.5
2016-09-16,NH,0.08823529411764706,0.08571428571428572,0.04819277108433735,0.08860759493670886,2.0,1.4,D,W,W,W,M,W,D,L,W,M,0,0,0,0,0,0,0,0,1.0,0.4,0.6,0.6
2016-09-17,H,0.06862745098039216,0.0380952380952381,0.024096385542168676,0.05063291139240506,2.0,1.0,W,W,W,D,M,L,D,W,D,M,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0
2016-09-17,NH,0.049019607843137254,0.0761904761904762,0.03614457831325301,0.0759493670886076,1.4,1.4,D,L,W,W,M,W,W,D,L,M,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.0
2016-09-17,H,0.0392156862745098,0.02857142857142857,0.08433734939759036,0.06329113924050633,0.8,0.8,L,W,D,L,M,D,L,W,L,M,0,0,0,0,0,0,0,0,-0.6,-0.4,0.0,0.0
2016-09-17,H,0.10784313725490197,0.02857142857142857,0.04819277108433735,0.06329113924050633,2.4,0.8,W,W,W,W,M,W,D,L,L,M,0,0,0,0,0,0,0,0,1.4,-0.4,1.6,1.6
2016-09-17,H,0.0196078431372549,0.047619047619047616,0.03614457831325301,0.11392405063291139,0.8,0.6,L,D,L,W,M,L,L,W,L,M,0,0,0,0,0,0,0,0,-0.2,-0.8,0.2,0.2
2016-09-18,H,0.029411764705882353,0.01904761904761905,0.04819277108433735,0.12658227848101267,0.8,0.2,W,D,L,L,M,L,L,L,D,M,0,0,0,0,0,0,0,0,-0.2,-1.6,0.6,0.6
2016-09-18,H,0.029411764705882353,0.0380952380952381,0.07228915662650602,0.0759493670886076,0.4,0.8,L,D,L,D,M,D,L,L,W,M,0,0,0,0,0,0,0,0,-0.6,-0.4,-0.4,-0.4
2016-09-18,H,0.06862745098039216,0.02857142857142857,0.024096385542168676,0.10126582278481013,1.6,0.2,W,D,W,D,M,L,D,L,L,M,0,0,0,0,0,0,0,0,1.0,-1.0,1.4,1.4
2016-09-18,H,0.06862745098039216,0.06666666666666667,0.0963855421686747,0.0379746835443038,0.8,1.8,W,L,L,D,M,L,W,W,W,M,0,0,0,0,0,0,0,0,-0.2,0.8,-1.0,-1.0
2016-09-24,H,0.11764705882352941,0.09523809523809523,0.08433734939759036,0.0759493670886076,1.6666666666666667,1.6666666666666667,W,W,W,D,L,L,D,W,W,W,0,0,0,0,1,0,0,0,0.8333333333333334,0.6666666666666666,0.0,0.0
2016-09-24,H,0.029411764705882353,0.09523809523809523,0.10843373493975904,0.0379746835443038,0.6666666666666666,2.1666666666666665,L,W,D,L,L,W,W,W,W,D,0,0,0,0,0,0,0,0,-1.0,1.1666666666666667,-1.5,-1.5
2016-09-24,H,0.10784313725490197,0.05714285714285714,0.0963855421686747,0.08860759493670886,1.6666666666666667,1.1666666666666667,W,W,D,L,W,L,D,L,W,W,0,0,0,0,0,0,0,0,0.5,-0.16666666666666666,0.5,0.5
2016-09-24,H,0.0784313725490196,0.06666666666666667,0.07228915662650602,0.08860759493670886,1.5,1.1666666666666667,L,L,W,W,W,W,L,W,D,L,1,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2016-09-24,NH,0.049019607843137254,0.0761904761904762,0.08433734939759036,0.02531645569620253,0.8333333333333334,1.8333333333333333,L,L,D,W,D,W,W,D,W,D,0,0,0,0,0,0,0,0,-0.3333333333333333,1.0,-1.0,-1.0
2016-09-24,NH,0.029411764705882353,0.05714285714285714,0.1686746987951807,0.06329113924050633,0.16666666666666666,1.1666666666666667,L,L,L,L,D,W,L,D,L,W,0,0,0,0,0,0,0,0,-1.8333333333333333,0.16666666666666666,-1.0,-1.0
2016-09-24,NH,0.029411764705882353,0.06666666666666667,0.10843373493975904,0.06329113924050633,0.16666666666666666,1.1666666666666667,L,L,D,L,L,W,W,D,L,L,0,0,0,0,0,0,0,0,-1.0,0.3333333333333333,-1.0,-1.0
2016-09-24,NH,0.0392156862745098,0.14285714285714285,0.08433734939759036,0.05063291139240506,0.6666666666666666,2.5,L,D,L,L,W,W,W,W,W,W,0,0,0,0,1,1,0,0,-0.5,1.8333333333333333,-1.8333333333333333,-1.8333333333333333
2016-09-25,NH,0.06862745098039216,0.0380952380952381,0.1566265060240964,0.0759493670886076,0.5,0.8333333333333334,L,L,L,W,L,W,L,D,L,D,0,0,0,0,0,0,0,0,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
2016-09-26,H,0.029411764705882353,0.09523809523809523,0.0963855421686747,0.11392405063291139,0.6666666666666666,1.1666666666666667,L,D,L,W,L,W,W,L,L,D,0,0,0,0,0,0,0,0,-0.8333333333333334,0.16666666666666666,-0.5,-0.5
2016-09-30,NH,0.09803921568627451,0.09523809523809523,0.04819277108433735,0.08860759493670886,1.8571428571428572,1.4285714285714286,L,W,W,W,W,W,W,W,D,L,1,0,0,0,0,0,0,0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.2857142857142857
2016-01-10,NH,0.06862745098039216,0.09523809523809523,0.14457831325301204,0.11392405063291139,1.0,1.4285714285714286,L,L,D,L,W,L,L,D,W,W,0,0,0,0,0,0,0,0,-0.7142857142857143,0.14285714285714285,-0.42857142857142855,-0.42857142857142855
2016-01-10,NH,0.049019607843137254,0.06666666666666667,0.14457831325301204,0.0759493670886076,0.14285714285714285,1.1428571428571428,L,L,L,D,L,D,W,L,D,L,0,0,0,0,0,0,0,0,-1.0,0.14285714285714285,-1.0,-0.5714285714285714
2016-01-10,NH,0.049019607843137254,0.1523809523809524,0.12048192771084337,0.11392405063291139,0.5714285714285714,1.8571428571428572,L,L,D,L,L,W,W,W,D,L,0,0,0,0,0,0,0,0,-0.7142857142857143,1.0,-1.2857142857142858,-1.2857142857142858
2016-01-10,NH,0.09803921568627451,0.0380952380952381,0.13253012048192772,0.11392405063291139,1.0,1.0,L,W,W,L,L,W,L,W,D,L,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.7142857142857143,0.0,-0.14285714285714285
2016-01-10,NH,0.06862745098039216,0.05714285714285714,0.1927710843373494,0.11392405063291139,0.42857142857142855,0.7142857142857143,L,L,L,L,W,L,L,L,D,W,0,0,0,0,0,0,0,0,-1.2857142857142858,-0.42857142857142855,-0.2857142857142857,-0.14285714285714285
2016-02-10,NH,0.049019607843137254,0.14285714285714285,0.0963855421686747,0.08860759493670886,1.0,1.8571428571428572,W,L,D,L,W,W,W,W,W,D,0,0,0,0,0,0,0,0,-0.42857142857142855,1.1428571428571428,-0.8571428571428571,-0.8571428571428571
2016-02-10,NH,0.0784313725490196,0.06666666666666667,0.13253012048192772,0.0759493670886076,1.0,1.1428571428571428,L,W,L,W,D,W,W,L,D,L,0,0,0,0,0,0,0,0,-0.42857142857142855,0.14285714285714285,-0.14285714285714285,0.0
2016-02-10,NH,0.11764705882352941,0.0380952380952381,0.08433734939759036,0.189873417721519,1.7142857142857142,0.2857142857142857,W,L,L,W,W,D,L,L,L,L,0,0,0,0,0,0,1,0,0.7142857142857143,-1.5714285714285714,1.4285714285714286,1.1428571428571428
2016-02-10,H,0.09803921568627451,0.17142857142857143,0.03614457831325301,0.06329113924050633,2.0,2.5714285714285716,W,W,W,D,W,W,W,W,W,W,0,0,0,0,1,1,0,0,1.0,1.8571428571428572,-0.5714285714285714,-0.2857142857142857
2016-10-15,H,0.1568627450980392,0.05714285714285714,0.08433734939759036,0.1518987341772152,2.0,0.5,W,W,W,W,W,L,L,L,D,L,1,1,0,0,0,0,0,0,1.125,-0.75,1.5,1.75
2016-10-15,H,0.058823529411764705,0.06666666666666667,0.13253012048192772,0.17721518987341772,1.0,0.875,D,W,L,W,D,L,L,L,D,L,0,0,0,0,0,0,0,0,-0.625,-0.875,0.125,0.875
2016-10-15,H,0.11764705882352941,0.0761904761904762,0.10843373493975904,0.13924050632911392,1.625,1.0,W,L,L,D,W,D,L,W,L,W,0,0,0,0,0,0,0,0,0.375,-0.375,0.625,0.0
2016-10-15,NH,0.10784313725490197,0.0761904761904762,0.0963855421686747,0.21518987341772153,1.375,0.5,D,W,W,W,D,D,L,L,L,L,0,0,0,0,0,0,1,0,0.375,-1.125,0.875,1.25
2016-10-15,NH,0.17647058823529413,0.10476190476190476,0.08433734939759036,0.06329113924050633,2.25,1.75,L,W,W,W,W,D,L,W,W,W,1,0,0,0,1,0,0,0,1.375,0.75,0.5,0.25
2016-10-15,H,0.049019607843137254,0.05714285714285714,0.1927710843373494,0.16455696202531644,0.375,0.25,D,D,L,L,L,D,L,L,L,D,0,0,1,0,0,0,0,0,-1.375,-0.875,0.125,0.0
2016-10-15,NH,0.0784313725490196,0.11428571428571428,0.08433734939759036,0.0379746835443038,1.125,2.125,D,D,W,L,D,W,W,W,W,D,0,0,0,0,0,0,0,0,0.125,1.125,-1.0,-0.875
2016-10-16,NH,0.06862745098039216,0.11428571428571428,0.12048192771084337,0.16455696202531644,0.75,1.0,D,L,L,L,D,D,L,W,W,L,0,0,0,0,0,0,0,0,-0.375,-0.125,-0.25,-0.625
2016-10-16,H,0.06862745098039216,0.047619047619047616,0.07228915662650602,0.11392405063291139,1.125,0.875,D,W,W,L,D,L,W,L,D,L,0,0,0,0,0,0,0,0,0.125,-0.5,0.25,0.5
2016-10-17,NH,0.17647058823529413,0.12380952380952381,0.12048192771084337,0.10126582278481013,2.0,1.625,W,W,W,W,D,D,W,L,L,W,0,0,0,0,0,0,0,0,1.0,0.625,0.375,0.75
2016-10-22,NH,0.18627450980392157,0.06666666666666667,0.10843373493975904,0.13924050632911392,2.111111111111111,0.6666666666666666,W,W,W,W,W,L,D,L,L,L,1,1,0,0,0,0,1,0,1.1111111111111112,-0.4444444444444444,1.4444444444444444,1.5555555555555556
2016-10-22,NH,0.11764705882352941,0.12380952380952381,0.14457831325301204,0.05063291139240506,1.2222222222222223,2.0,W,D,W,L,W,D,W,W,W,W,0,0,0,0,1,0,0,0,0.0,1.0,-0.7777777777777778,-0.3333333333333333
2016-10-22,H,0.058823529411764705,0.11428571428571428,0.14457831325301204,0.0759493670886076,0.7777777777777778,1.6666666666666667,L,L,W,L,D,D,D,L,W,W,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,-0.8888888888888888,-0.4444444444444444
2016-10-22,NH,0.0784313725490196,0.06666666666666667,0.24096385542168675,0.20253164556962025,0.7777777777777778,0.6666666666666666,L,L,L,L,D,W,D,D,L,L,0,0,0,0,0,0,0,0,-1.3333333333333333,-1.0,0.1111111111111111,-0.4444444444444444
2016-10-22,H,0.0784313725490196,0.10476190476190476,0.1686746987951807,0.11392405063291139,0.8888888888888888,1.2222222222222223,L,D,L,W,L,L,D,W,W,W,0,0,0,0,1,0,0,0,-0.6666666666666666,0.2222222222222222,-0.3333333333333333,-0.6666666666666666
